d,alpha,gamma,uniform_cost,adversarial_cost,uniform_regret,adversarial_regret,pareto_segment
50,3,0.80719999999999992,0.5870996861353569,0.72259118476234196,0.64129074285195276,0.3238642096287081,0
50,3,0.80879999999999996,0.5895610159994773,0.72467240174791914,0.6481716150726109,0.32767722138110478,0
50,3,0.81040000000000001,0.59203217686676213,0.726759917970069,0.65507997075965085,0.33150177400754233,0
50,3,0.81200000000000006,0.59451321722228057,0.72885365124493684,0.66201594545750764,0.33533771693842374,0
50,3,0.81359999999999999,0.59700395012931662,0.7309535200473114,0.66897901656753467,0.33918490081085628,0
50,3,0.81519999999999992,0.59950438787167404,0.73305944350549346,0.67596921843022595,0.34304317745925128,0
50,3,0.81679999999999997,0.60201458300395605,0.73517134139620544,0.68298669796677025,0.34691239990599843,0
50,3,0.81840000000000002,0.60453439130901909,0.737289134139545,0.69003105200498371,0.35079242235221852,0
50,3,0.82000000000000006,0.60706373683825199,0.73941274279397662,0.69710206822359377,0.35468310016858906,0
51,1.5,0.5,0.85112181905696238,1.0886621079036347,0.038509483672221068,0.15470053837925146,0
51,1.5,0.50160000000000005,0.85044739824315962,1.0869267419087529,0.03768657865975622,0.15285990478501943,0
51,1.5,0.50319999999999998,0.8497807714522313,1.0852043245338565,0.03687318364514347,0.15103300527628516,0
51,1.5,0.50480000000000003,0.84912192231629013,1.0834947988446617,0.0360692786568515,0.14921977946512177,0
51,1.5,0.50639999999999996,0.84847083542571722,1.0817981082637544,0.035274844892594581,0.1474201673421196,0
51,1.5,0.50800000000000001,0.84782747693754568,1.0801141965683152,0.034489841058352066,0.1456341092739728,0
51,1.5,0.50960000000000005,0.84719184428756522,1.0784430078878617,0.033714264025362928,0.14386154600108658,0
51,1.5,0.51119999999999999,0.84656391026696087,1.0767844867020171,0.032948080594370044,0.14210241863520823,0
51,1.5,0.51280000000000003,0.84594365725758158,1.0751385778382991,0.032191269268312839,0.14035666865708318,0
51,1.5,0.51439999999999997,0.84533106300078453,1.0735052264699279,0.031443802887963557,0.13862423791412959,0
51,1.5,0.51600000000000001,0.8447261192173583,1.0718843781136604,0.030705671351313857,0.13690506861814211,0
51,1.5,0.51759999999999995,0.844128806743215,1.0702759786276437,0.02997685127500449,0.13519910334301288,0
51,1.5,0.51919999999999999,0.84353908638406416,1.0686799742092856,0.029257294835514758,0.13350628502247597,0
51,1.5,0.52080000000000004,0.84295697326975838,1.0670963113931566,0.02854702049376856,0.13182655694787915,0
51,1.5,0.52239999999999998,0.84238242176700351,1.0655249370488973,0.027845972569594535,0.13015986276596658,0
51,1.5,0.52400000000000002,0.84181542579767099,1.0639657983791635,0.027154143646670015,0.12850614647669834,0
51,1.5,0.52559999999999996,0.8412559775109627,1.0624188429175765,0.026471524145721848,0.12686535243107566,0
51,1.5,0.5272,0.84070403615004297,1.0608840185267041,0.025798064336665094,0.12523742532900117,0
51,1.5,0.52880000000000005,0.84015960544295487,1.0593612733960585,0.025133768768329512,0.12362231021715364,0
51,1.5,0.53039999999999998,0.83962266038611222,1.0578505560401097,0.024478606932201386,0.12201995248688213,0
51,1.5,0.53200000000000003,0.83909317666203886,1.0563518152963276,0.023832549156935334,0.120430297872129,0
51,1.5,0.53359999999999996,0.83857114710469371,1.0548650003232349,0.023195586698775417,0.11885329244736353,0
51,1.5,0.53520000000000001,0.83805655076838903,1.0533900605984856,0.022567694000515726,0.11728888262554604,0
51,1.5,0.53679999999999994,0.83754936824932413,1.0519269459169609,0.02194884738630809,0.11573701515610657,0
51,1.5,0.53839999999999999,0.83704959500698273,1.0504756063888827,0.021339041315971086,0.11419763712294428,0
51,1.5,0.54000000000000004,0.83655719158237984,1.0490359924379482,0.020738227643012586,0.11267069594244949,0
51,1.5,0.54159999999999997,0.83607217091003661,1.0476080547994837,0.020146422149688981,0.11115613936154478,0
51,1.5,0.54320000000000002,0.83559449193705049,1.0461917445186149,0.019563574744664525,0.10965391545574499,0
51,1.5,0.54479999999999995,0.83512414530513379,1.0447870129484584,0.018989674009279867,0.10816397262723831,0
51,1.5,0.5464,0.83466112671402815,1.0433938117483301,0.018424714696507749,0.10668625960298628,0
51,1.5,0.54800000000000004,0.83420539619727074,1.0420120928819741,0.017868648040649138,0.10522072543284566,0
51,1.5,0.54959999999999998,0.83375696349812334,1.0406418086158054,0.017321485930095637,0.10376731948770401,0
51,1.5,0.55120000000000002,0.83331579587104632,1.0392829115171764,0.016783188409869476,0.1023259914576411,0
51,1.5,0.55279999999999996,0.83288188447951195,1.0379353544526582,0.016253744697944494,0.10089669135010615,0
51,1.5,0.5544,0.83245521265772371,1.0365990905863405,0.015733134459290588,0.099479369488114422,0
51,1.5,0.55600000000000005,0.83203575956178821,1.0352740733781487,0.015221332260908049,0.098073976508462613,0
51,1.5,0.55759999999999998,0.83162352766075531,1.0339602565821795,0.014718341115446343,0.096680463359962499,0
51,1.5,0.55920000000000003,0.83121847073002242,1.0326575942450551,0.01422410462124013,0.095298781301697222,0
51,1.5,0.56079999999999997,0.83082060522884116,1.0313660407042933,0.013738642861299999,0.093928881901289785,0
51,1.5,0.56240000000000001,0.8304299008592092,1.0300855505866939,0.013261918867049083,0.092570717033194638,0
51,1.5,0.56400000000000006,0.83004633115724091,1.0288160788067466,0.012793900348166964,0.091224238877006147,0
51,1.5,0.56559999999999999,0.82966991836585757,1.0275575805650519,0.012334614444698522,0.089889399915785484,0
51,1.5,0.56720000000000004,0.82930059405929535,1.0263100113467607,0.011883977665887668,0.088566152934405507,0
51,1.5,0.56879999999999997,0.82893839908028455,1.0250733269200332,0.011442039846624619,0.087254451017915402,0
51,1.5,0.57040000000000002,0.82858327995316472,1.0238474833345088,0.011008735737753517,0.085954247549917762,0
51,1.5,0.57200000000000006,0.82823523092559159,1.0226324369197997,0.010584058320461942,0.08466549621097208,0
51,1.5,0.5736,0.82789425986545551,1.0214281442839974,0.010168017194878365,0.08338815097700869,0
51,1.5,0.57520000000000004,0.82756031355462889,1.0202345623121958,0.0097605474260795688,0.082122166117764461,0
51,1.5,0.57679999999999998,0.82723341745367618,1.0190516481650336,0.0093616800801679112,0.080867496195234478,0
51,1.5,0.57840000000000003,0.82691353010749036,1.0178793592772499,0.0089713645750515436,0.07962409606214238,0
51,1.5,0.57999999999999996,0.82660064978277592,1.0167176533562583,0.0085895987958233277,0.07839192086042579,0
51,1.5,0.58160000000000001,0.82629475541705744,1.0155664883807367,0.0082163570427773447,0.077170926019742181,0
51,1.5,0.58319999999999994,0.82599584185172736,1.0144258225992346,0.0078516330215585572,0.075961067255990722,0
51,1.5,0.58479999999999999,0.82570388450531362,1.0132956145287948,0.0074953967387025866,0.074762300569851003,0
51,1.5,0.58640000000000003,0.82541888491403859,1.0121758229535929,0.0071476500686549205,0.073574582245339748,0
51,1.5,0.58799999999999997,0.82514081738622236,1.0110664069235922,0.0068083616633143329,0.072397868848383951,0
51,1.5,0.58960000000000001,0.82486967496622954,1.0099673257532147,0.0064775230356541869,0.07123211722541134,0
51,1.5,0.59119999999999995,0.8246054367006751,1.0088785390200272,0.0061551086190769766,0.070077284501957271,0
51,1.5,0.59279999999999999,0.82434810236613787,1.0078000065634483,0.0058411181409718793,0.068933328081292045,0
51,1.5,0.59440000000000004,0.82409763862656604,1.0067316884834614,0.0055355109258383717,0.067800205643057776,0
51,1.5,0.59599999999999997,0.82385406452260046,1.0056735451393561,0.0052383102064097464,0.066677875141931242,0
51,1.5,0.59760000000000002,0.82361733532996761,1.0046255371484742,0.0049494614116700753,0.065566294806295833,0
51,1.5,0.59919999999999995,0.82338745171389727,1.0035876253849798,0.0046689653533096287,0.064465423136935707,0
51,1.5,0.6008,0.82316441369376314,1.0025597709786382,0.0043968220549679415,0.063375218905740827,0
51,1.5,0.60240000000000005,0.82294817724639702,1.0015419353136192,0.0041329778010936735,0.062295641154437975,0
51,1.5,0.60399999999999998,0.82273876422871006,1.0005340800273055,0.0038774592607355718,0.06122664919332732,0
51,1.5,0.60560000000000003,0.82253613495564537,0.9995361670091274,0.0036302180115563853,0.060168202600045184,0
51,1.5,0.60719999999999996,0.82234029803116659,0.9985481583994037,0.0033912645518157092,0.05912026121833569,0
51,1.5,0.60880000000000001,0.82215122671063523,0.99757001658820599,0.0031605662486282604,0.058082785156845729,0
51,1.5,0.61040000000000005,0.82196892237418206,0.99660170421423389,0.0029381247859820991,0.057055734787931911,0
51,1.5,0.61199999999999999,0.82179336134813552,0.99564318416370701,0.0027239112780794716,0.056039070746485731,0
51,1.5,0.61360000000000003,0.82162453617254172,0.99469441956927385,0.0025179166225424154,0.055032753928775602,0
51,1.5,0.61519999999999997,0.82146243693576138,0.99375537380893431,0.0023201287255303349,0.054036745491304883,0
51,1.5,0.61680000000000001,0.82130704977524693,0.99282601050497898,0.0021305306724408446,0.053051006849685667,0
51,1.5,0.61840000000000006,0.82115836192071923,0.99190629352294379,0.0019491068814199153,0.052075499677531445,0
51,1.5,0.62,0.82101636949375223,0.99099618697058067,0.0017758526201459013,0.051110185905363981,0
51,1.5,0.62160000000000004,0.82088105056288485,0.99009565519684295,0.0016107411286065965,0.05015502771953817,0
51,1.5,0.62319999999999998,0.82075240635229929,0.98920466279088604,0.0014537739005069383,0.049209987561181334,0
51,1.5,0.62480000000000002,0.82063041493613209,0.98832317458108576,0.0013049241826643687,0.048275028125152719,0
51,1.5,0.62640000000000007,0.82051506951907727,0.9874511556340706,0.001164183683681097,0.047350112359016316,0
51,1.5,0.628,0.82040636402965172,0.98658857125376875,0.0010315449953430811,0.046435203462030783,0
51,1.5,0.62960000000000005,0.82030427196506472,0.98573538698047447,0.00090697577985898725,0.045530264884158678,0
51,1.5,0.63119999999999998,0.82020880070597679,0.98489156858992488,0.00079048504285639254,0.044635260325087467,0
51,1.5,0.63280000000000003,0.82011993931813565,0.98405708209239873,0.00068205944273769248,0.0437501537332734,0
51,1.5,0.63439999999999996,0.82003765959363339,0.98323189373182385,0.00058166456118691201,0.042874909304995379,0
51,1.5,0.63600000000000001,0.81996197161046458,0.98241596998490666,0.00048931269502516805,0.042009491483430805,0
51,1.5,0.63759999999999994,0.81989284766085302,0.98160927756027427,0.00040497003617989691,0.041153864957746755,0
51,1.5,0.63919999999999999,0.81983029440933697,0.98081178339763253,0.00032864471649074467,0.040307994662205804,0
51,1.5,0.64080000000000004,0.81977429205030472,0.9800234546669413,0.00026031256983349849,0.039471845775291836,0
51,1.5,0.64239999999999997,0.81972482728441332,0.97924425876760468,0.00019995736880873416,0.0386453837188514,0
51,1.5,0.64400000000000002,0.81968189976394579,0.97847416332767745,0.00014757868914383465,0.037828574157251271,0
51,1.5,0.64559999999999995,0.8196454983445659,0.97771313620308908,0.00010316293290468792,0.037021382996556218,0
51,1.5,0.6472,0.81961560415733647,0.97696114547687973,6.6687076864635486e-05,0.03622377638371832,0
51,1.5,0.64880000000000004,0.81959221849167885,0.97621815945845836,3.8152694331383685e-05,0.035435720705789375,0
51,1.5,0.65039999999999998,0.81957532520251986,0.97548414668287264,1.7540085643252823e-05,0.034657182589148183,0
51,1.5,0.65200000000000002,0.81956491715632263,0.97475907591009692,4.8405467050205431e-06,0.033888128898743375,0
51,1.5,0.65359999999999996,0.81956098959896362,0.97404291612433713,4.8276699082805408e-08,0.033128526737357555,0
51,1.5,0.6552,0.81956351947215633,0.97333563653335009,3.1351406992730091e-06,0.032378343444884772,1
51,1.5,0.65680000000000005,0.81957251706354983,0.97263720656778363,1.4113691340522649e-05,0.03163754659763085,1
51,1.5,0.65839999999999999,0.8195879618807238,0.97194759588052893,3.2958924478299068e-05,0.030906104007626167,1
51,1.5,0.66000000000000003,0.81960985370117445,0.97126677434609154,5.9670568621106312e-05,0.030183983721958407,1
51,1.5,0.66159999999999997,0.81963816887280472,0.9705947120599816,9.421976429613288e-05,0.029471154022126189,1
51,1.5,0.66320000000000001,0.81967290301462015,0.96993137933811657,0.00013660116596492244,0.028767583423405796,1
51,1.5,0.66480000000000006,0.81971405569367484,0.96927674671624564,0.00018681424536182156,0.028073240674239441,1
51,1.5,0.66639999999999999,0.81976163290896265,0.96863078494938959,0.00024486632225229066,0.027388094755642634,1
51,1.5,0.66800000000000004,0.81981559543130222,0.96799346501129624,0.00031070953054257444,0.02671211488062597,1
51,1.5,0.66959999999999997,0.81987594739396108,0.96736475809391875,0.00038434891350291878,0.026045270493641137,1
51,1.5,0.67120000000000002,0.81994266991872777,0.96674463560690505,0.00046576143659105007,0.025387531270040675,1
51,1.5,0.67280000000000006,0.82001578855005952,0.96613306917711084,0.00055497826827233254,0.024738867115560392,1
51,1.5,0.6744,0.82009526724607196,0.96553003064812781,0.00065195543148299784,0.02409924816581932,1
51,1.5,0.67600000000000005,0.82018110496084262,0.96493549207982998,0.00075669165002434369,0.023468644785838766,1
51,1.5,0.67759999999999998,0.82027328577530545,0.96434942574794125,0.00086916750000121112,0.022847027569583345,1
51,1.5,0.67920000000000003,0.82037181189223862,0.96377180414361796,0.0009893856691676195,0.022234367339518224,1
51,1.5,0.68080000000000007,0.82047669338664198,0.96320259997305258,0.0011173584506904977,0.021630635146188348,1
51,1.5,0.68240000000000001,0.82058789342010796,0.96264178615709584,0.0012530408956159533,0.021035802267819204,1
51,1.5,0.68400000000000005,0.82070540863028674,0.96208933583089662,0.0013964289013208564,0.020449840209932901,1
51,1.5,0.68559999999999999,0.82082923587309875,0.96154522234356588,0.0015475186315074829,0.01987272070499313,1
51,1.5,0.68720000000000003,0.82095939479303037,0.9610094192578541,0.0017063340557004203,0.019304415712061873,1
51,1.5,0.68879999999999997,0.82109585674602514,0.96048190034985326,0.001872840223410499,0.018744897416484552,1
51,1.5,0.69040000000000001,0.82123857449673665,0.95996263960871664,0.0020469794996971213,0.018194138229592038,1
51,1.5,0.69199999999999995,0.82138758805381729,0.95945161123639922,0.0022288007017376987,0.017652110788425546,1
51,1.5,0.69359999999999999,0.82154292145085273,0.95894878964742114,0.0024183331544846975,0.017118787955485493,1
51,1.5,0.69520000000000004,0.82170452587385767,0.9584541494686476,0.0026155172967969875,0.016594142818498359,1
51,1.5,0.69679999999999997,0.8218723741798164,0.95796766553909507,0.0028203200097030034,0.016078148690211069,1
51,1.5,0.69840000000000002,0.82204648266350999,0.95748931290975425,0.0030327611755327499,0.015570779108202926,1
51,1.5,0.69999999999999996,0.82222684843543525,0.95701906684343818,0.0032528372686140283,0.015072007834725509,1
51,1.5,0.7016,0.82241348859417185,0.95655690281465167,0.0034805691520438664,0.01458180885656235,1
51,1.5,0.70320000000000005,0.82260638386940299,0.95610279650948193,0.0037159333128464755,0.014100156384914575,1
51,1.5,0.70479999999999998,0.82280548713869195,0.95565672382551337,0.0039588722538499432,0.01362702485531031,1
51,1.5,0.70640000000000003,0.82301081734464354,0.95521866087176577,0.0042094090881674706,0.013162388927537849,1
51,1.5,0.70799999999999996,0.82322239941739062,0.95478858396865263,0.0044675742346871328,0.012706223485603463,1
51,1.5,0.70960000000000001,0.8234402228037252,0.95436646964797012,0.0047333548167483031,0.012258503637717633,1
51,1.5,0.71120000000000005,0.82366423808158318,0.9539522946529021,0.005006690531253799,0.011819204716301934,1
51,1.5,0.71279999999999999,0.82389444662965183,0.95354603593805609,0.0052875830604295349,0.011388302278026119,1
51,1.5,0.71440000000000003,0.82413088873871865,0.95314767066952244,0.0055760815657051044,0.010965772103872284,1
51,1.5,0.71599999999999997,0.82437353636392963,0.95275717622495659,0.0058721518277169427,0.010551590199219918,1
